1073	America@	1962-12-01
1074	United Kingdom@	1962-12-01
1075	United Kingdom@	1962-12-01
1076	Czech Republic@	1962-12-01
1077	United Kingdom@	1962-12-01
1078	Poiand@	1962-12-01
1079	America@	1962-12-01
1080		1962-12-01
1081	Finland@	1962-12-01
1082	America@	1962-12-01
1083		1962-12-01
1084	America@	1962-12-01
1085	United Kingdom@	1962-12-01
1086	America@	1962-12-01
1087	France@	1962-12-01
1088		1962-12-01
1089		1962-12-01
1090	Egypt@	1962-12-01
1091	India@	1962-12-01
1092	India@	1962-12-01
1093	America@	1962-12-01
1094	Norway@	1962-12-01
1095	United Kingdom@	1962-12-01
1096	United Kingdom@	1962-12-01
1097	America@	1962-12-01
1098	America@	1962-12-01
1099	United Kingdom@	1962-12-01
1100	United Kingdom@	1962-12-01
1101		1962-12-01
1102		1962-12-01
1103		1962-11-24
1104	United Kingdom@	1962-11-24
1105	America@	1962-11-24
1106	United Kingdom@	1962-11-24
1107	Australia@	1962-11-24
1108	United Kingdom@	1962-11-24
1109	United Kingdom@	1962-11-24
1110	Armenia@	1962-11-24
1111		1962-11-24
1112	Gremany@	1962-11-24
1113	Australia@	1962-11-24
1114	Uganda@	1962-11-24
1115	Poland@	1962-11-17
1116	America@	1962-11-17
1117	United Kingdom@	1962-11-17
1118	Australia@	1962-11-17
1119	America@	1962-11-17
1120		1962-11-17
1121	Australia@	1962-11-17
1122	America@	1962-11-17
1123	America@	1962-11-17
1124	United Kingdom@	1962-11-17
1125	United Kingdom@	1962-11-17
1126		1962-11-17
1127	America@	1962-11-17
1128	United Kingdom@	1962-11-10
1129		1962-11-10
1130	America@	1962-11-10
1131	Japan@	1962-11-10
1132		1962-11-10
1133	United Kingdom@	1962-11-10
1134	Scotland@	1962-11-10
1135	Japan@	1962-11-10
1136		1962-11-10
1137	Israel@	1962-11-10
1138	America@	1962-11-10
1139		1962-11-10
1140	America@	1962-11-10
1141		1962-11-10
1142	America@	1962-11-10
1143		1962-11-10
1144	United Kingdom@	1962-11-10
1145	New Zealand@	1962-11-10
1146	America@	1962-11-10
1147	United Kingdom@	1962-11-10
1148	The Hellenic Republic@	1962-11-10
1149	United Kingdom@	1962-11-10
1150		1962-11-10
1151		1962-11-10
1152	America@	1962-11-10
1153	America@	1962-11-10
1154		1962-11-10
1155	Sweden@	1962-11-10
1156		1962-11-10
1157	United Kingdom@	1962-11-10
1158	Australia@	1962-11-10
1159		1962-11-10
1160	America@	1962-11-10
1161	Italy@	1962-11-10
1162		1962-11-10
1163		1962-11-10
1164	Wales@	1962-11-10
1165	Uganda@	1962-11-10
1166	Australia@	1962-11-10
1167	Brazil@	1962-11-10
1168	Australia@	1962-11-10
1169	United Kingdom@	1962-11-10
1170		1962-11-10
1171	Armenia@	1962-11-10
1172	United Kingdom@	1962-11-10
1173	America@	1962-11-10
1174	India@	1962-11-10
1175	Germany@	1962-11-10
1176	America@	1962-11-10
1177	Sweden@	1962-11-10
1178	Hungary@	1962-11-10
1179	Japan@	1962-11-10
1180	America@	1962-11-10
1181	America@	1962-11-10
1182	America@	1962-11-10
1183		1962-11-10
1184	The Hellenic Republic@	1962-11-10
1185		1962-11-10
1186	United Kingdom@	1962-11-10
1187	United Kingdom@	1962-11-03
1188	United Kingdom@	1962-11-03
1189	Australia@	1962-11-03
1190	America@	1962-11-03
1191	United Kingdom@	1962-11-03
1192		1962-11-03
1193	Japan@	1962-11-03
1194	America@	1962-11-03
1195	Japan@	1962-11-03
1196	United Kingdom@	1962-11-03
1197	United Kingdom@	1962-11-03
1198	United Kingdom@	1962-11-03
1199		1962-11-03
1200	America@	1962-11-03
1201	United Kingdom@	1962-11-03
1202	Holland@	1962-11-03
1203	America@	1962-11-03
1204		1962-11-03
1205	America@	1962-11-03
1206	Australia@	1962-11-03
1207	America@	1962-11-03
1208	Australia@	1962-11-03
1209	America@	1962-11-03
1210	America@	1962-11-03
1211	Australia@	1962-11-03
1212	Moscow@	1962-11-03
1213	America@	1962-11-03
1214		1962-11-03
1215	America@	1962-11-03
1216	Armenia@	1962-11-03
1217	America@	1962-11-03
1218	America@	1962-11-03
1219	German@	1962-11-03
1220	Czech Republic@	1962-11-03
1221	America@	1962-11-03
1222	United Kingdom@	1962-11-03
1223	United Kingdom@	1962-11-03
1224	America@	1962-11-03
1225		1962-11-03
1226	United Kingdom@	1962-11-03
1227	Armenia@	1962-11-03
1228	America@	1962-11-03
1229		1962-11-03
1230	America@	1962-11-03
1231		1962-11-03
1232	German@	1962-11-03
1233	America@	1962-11-03
1234	Switzerland@	1962-11-03
1235	United Kingdom@	1962-11-03
1236	America@	1962-11-03
1237	South Africa@	1962-11-03
1238	America@	1962-11-03
1239		1962-11-03
1240	United Kingdom@	1962-11-03
1241	America@	1962-10-27
1242	South Africa@	1962-10-27
1243		1962-10-27
1244	United Kingdom@	1962-10-27
1245	America@	1962-10-27
1246	America@	1962-10-27
1247	United Kingdom@	1962-10-27
1248		1962-10-27
1249		1962-10-27
1250		1962-10-27
1251		1962-10-27
1252	America@	1962-10-27
1253	America@	1962-10-27
1254	United Kingdom@	1962-10-27
1255	America@	1962-10-27
1256		1962-10-27
1257		1962-10-27
1258	United Kingdom@	1962-10-27
1259	Australia@	1962-10-27
1260	Australia@	1962-10-27
1261	America@	1962-10-27
1262	United Kingdom@	1962-10-27
1263	America@	1962-10-27
1264		1962-10-27
1265	United Kingdom@	1962-10-27
1266	United Kingdom@	1962-10-27
1267	America@	1962-10-27
1268		1962-10-27
1269	France@	1962-10-27
1270	America@	1962-10-27
1271	Hungary@	1962-10-27
1272	New Zealand@	1962-10-27
1273	Australia@	1962-10-27
1274	United Kingdom@	1962-10-27
1275	America@	1962-10-27
1276	America@	1962-10-27
1277	America@	1962-10-27
1278		1962-10-27
1279	United Kingdom@	1962-10-27
1280		1962-10-27
1281		1962-10-27
1282	Hungary@	1962-10-27
1283	America@	1962-10-27
1284		1962-10-27
1285	United Kingdom@	1962-10-27
1286	Wales@	1962-10-27
1287	United Kingdom@	1962-10-27
1288	America@	1962-10-27
1289	America@	1962-10-27
1290	Canada@	1962-10-27
1291	Japan@	1962-10-27
1292	America@	1962-10-27
1293		1962-10-20
1294	America@	1962-10-20
1295		1962-10-20
1296	America@	1962-10-20
1297		1962-10-20
1298	America@	1962-10-20
1299	America@	1962-10-20
1300	United Kingdom@	1962-10-20
1301	Hungary@	1962-10-20
1302	America@	1962-10-20
1303	United Kingdom@	1962-10-20
1304	United Kingdom@	1962-10-20
1305		1962-10-20
1306	United Kingdom@	1962-10-20
1307	Wales@	1962-10-20
1308	Australia@	1962-10-13
1309	Australia@	1962-10-13
1310	Australia@	1962-10-13
1311		1962-10-13
1312	United Kingdom@	1962-10-13
1313	United Kingdom@	1962-10-13
1314	United Kingdom@	1962-10-13
1315	America@	1962-10-13
1316	America@	1962-10-13
1317	America@	1962-10-13
1318	America@	1962-10-13
1319	America@	1962-10-13
1320	Holland@	1962-10-13
1321	Jamaica@	1962-10-13
1322	America@	1962-10-13
1323	Israel@	1962-10-13
1324	Israel@	1962-10-13
1325	United Kingdom@	1962-10-13
1326	Japan@	1962-10-13
1327	America@	1962-10-13
1328		1962-10-13
1329	United Kingdom@	1962-10-13
1330	America@	1962-10-13
1331	America@	1962-10-13
1332		1962-10-13
1333	Belgium@	1962-10-13
1334	United Kingdom@	1962-10-13
1335	United Kingdom@	1962-10-13
1336		1962-10-13
1337	America@	1962-10-13
1338	Moscow@	1962-10-13
1339	United Kingdom@	1962-10-13
1340	America@	1962-10-13
1341	America@	1962-10-13
1342	Hong Kong@	1962-10-13
1343	Australia@	1962-10-13
1344	India@	1962-10-13
1345	United Kingdom@	1962-10-13
1346	Greece@	1962-10-13
1347	Australia@	1962-10-13
1348	Israel@	1962-10-13
1349	America@	1962-10-13
1350	Austria@	1962-10-13
1351		1962-10-13
1352		1962-10-13
1353		1962-10-13
1354	United Kingdom@	1962-10-13
1355	United Kingdom@	1962-10-13
1356	America@	1962-10-13
1357	Palestine@	1962-10-13
1358		1962-10-13
1359		1962-10-13
1360		1962-10-13
1361	United Kingdom@	1962-10-13
1362	Jamaica@	1962-10-13
1363	America@	1962-10-13
1364	America@	1962-10-13
1365	America@	1962-10-13
1366	Wales@	1962-10-13
1367	Hungary@	1962-10-13
1368		1962-10-13
1369	America@	1962-10-13
1370	Armenia@	1962-10-13
1371	France@	1962-10-06
1372	Australia@	1962-10-06
1373	America@	1962-10-06
1374	Japan@	1962-10-06
1375		1962-10-06
1376		1962-10-06
1377	United Kingdom@	1962-10-06
1378	Australia@	1962-10-06
1379	United Kingdom@	1962-10-06
1380	United Kingdom@	1962-10-06
1381		1962-10-06
1382		1962-10-06
1383	Sweden@	1962-10-06
1384		1962-10-06
1385	America@	1962-10-06
1386	Japan@	1962-10-06
1387		1962-10-06
1388	Norway@	1962-10-06
1389		1962-10-06
1390	United Kingdom@	1962-10-06
1391	United Kingdom@	1962-10-06
1392	United Kingdom@	1962-10-06
1393	America@	1962-10-06
1394	America@	1962-10-06
1395	America@	1962-10-06
1396	America@	1962-10-06
1397	United Kingdom@	1962-10-06
1398	United Kingdom@	1962-10-06
1399	Ireland@	1962-10-06
1400	America@	1962-10-06
1401	United Kingdom@	1962-10-06
1402	Holland@	1962-10-06
1403	The Hellenic Republic@	1962-10-06
1404	America@	1962-10-06
1405		1962-10-06
1406	United Kingdom@	1962-10-06
1407	France@	1962-10-06
1408		1962-10-06
1409	America@	1962-10-06
1410		1962-10-06
1411	Belgium@	1962-10-06
1412	America@	1962-10-06
1413		1962-10-06
1414	America@	1962-10-06
1415		1962-10-06
1416	United Kingdom@	1962-10-06
1417	America@	1962-10-06
1418	Japan@	1962-10-06
1419	New Zealand@	1962-10-06
1420		1962-10-06
1421	India@	1962-10-06
1422	United Kingdom@	1962-10-06
1423	America@	1962-10-06
1424		1962-10-06
1425	United Kingdom@	1962-10-06
1426	Israel@	1962-10-06
1427	America@	1962-10-06
1428	Italy@	1962-10-06
1429	United Kingdom@	1962-10-06
1430	United Kingdom@	1962-10-06
1431	United Kingdom@	1962-09-29
1432	America@	1962-09-29
1433	United Kingdom@	1962-09-29
1434	United Kingdom@	1962-09-29
1435	United Kingdom@	1962-09-29
1436	United Kingdom@	1962-09-29
1437	United Kingdom@	1962-09-29
1438		1962-09-29
1439		1962-09-29
1440		1962-09-29
1441		1962-09-29
1442	America@	1962-09-29
1443	America@	1962-09-29
1444	United Kingdom@	1962-09-29
1445		1962-09-29
1446	United Kingdom@	1962-09-29
1447	America@	1962-09-29
1448	United Kingdom@	1962-09-29
1449	America@	1962-09-29
1450	America@	1962-09-29
1451		1962-09-29
1452	America@	1962-09-29
1453	United Kingdom@	1962-09-29
1454	United Kingdom@	1962-09-29
1455	United Kingdom@	1962-09-29
1456	America@	1962-09-29
1457		1962-09-29
1458	America@	1962-09-29
1459	America@	1962-09-29
1460	Australia@	1962-09-29
1461	America@	1962-09-29
1462		1962-09-29
1463	America@	1962-09-29
1464		1962-09-29
1465	America@	1962-09-29
1466		1962-09-29
1467	United Kingdom@	1962-09-29
1468		1962-09-29
1469		1962-09-29
1470	United Kingdom@	1962-09-29
1471	America@	1962-09-29
1472		1962-09-29
1473	South Africa@	1962-09-29
1474		1962-09-29
1475	Spain@	1962-09-29
1476	America@	1962-09-29
1477	Spain@	1962-09-29
1478	Sweden@	1962-09-29
1479	Ghana@	1962-09-29
1480	Uganda@	1962-09-22
1481		1962-09-22
1482	United Kingdom@	1962-09-22
1483	America@	1962-09-22
1484		1962-09-22
1485		1962-09-22
1486	America@	1962-09-22
1487		1962-09-22
1488	United Kingdom@	1962-09-22
1489	Australia@	1962-09-22
1490		1962-09-22
1491		1962-09-22
1492	America@	1962-09-22
1493	America@	1962-09-22
1494	South Africa@	1962-09-22
1495	America@	1962-09-22
1496	Sweden@	1962-09-15
1497		1962-09-15
1498		1962-09-15
1499	Netherlands@	1962-09-15
1500	United Kingdom@	1962-09-15
1501		1962-09-15
1502		1962-09-15
1503	Canada@	1962-09-15
1504		1962-09-15
1505	United Kingdom@	1962-09-15
1506	United Kingdom@	1962-09-15
1507	America@	1962-09-15
1508		1962-09-15
1509	Australia@	1962-09-15
1510	New Zealand@	1962-09-15
1511	America@	1962-09-15
1512	United Kingdom@	1962-09-15
1513	America@	1962-09-08
1514	United Kingdom@	1962-09-08
1515	United Kingdom@	1962-09-08
1516	America@	1962-09-08
1517	Armenia@	1962-09-08
1518	Scotland@	1962-09-08
1519		1962-09-08
1520	America@	1962-09-08
1521		1962-09-08
1522	America@	1962-09-08
1523	Australia@	1962-09-08
1524	Trinidad@	1962-09-08
1525	United Kingdom@	1962-09-08
1526	United Kingdom@	1962-09-08
1527	United Kingdom@	1962-09-08
1528	United Kingdom@	1962-09-08
1529	Australia@	1962-09-08
1530	United Kingdom@	1962-09-08
1531	Austria@	1962-09-08
1532	United Kingdom@	1962-09-08
1533	United Kingdom@	1962-09-08
1534		1962-09-08
1535	United Kingdom@	1962-09-08
1536	United Kingdom@	1962-09-08
1537		1962-09-08
1538	America@	1962-09-08
1539	America@	1962-09-08
1540	United Kingdom@	1962-09-08
1541		1962-09-08
1542	America@	1962-09-08
1543	Australia@	1962-09-08
1544	America@	1962-09-08
1545	Italia@	1962-09-08
1546		1962-09-08
1547	United Kingdom@	1962-09-08
1548	America@	1962-09-08
1549	Israel@	1962-09-08
1550	America@	1962-09-08
1551		1962-09-08
1552		1962-09-08
1553	Czech Republic@	1962-09-08
1554	Czech Republic@	1962-09-08
1555		1962-09-08
1556	Yugoslavia@	1962-09-08
1557	Australia@	1962-09-08
1558	America@	1962-09-08
1559	Australia@	1962-09-08
1560	Czech Republic@	1962-09-08
1561	America@	1962-09-08
1562	United Kingdom@	1962-09-08
1563	Palestine@	1962-09-08
1564	United Kingdom@	1962-09-08
1565	America@	1962-09-08
1566	America@	1962-09-08
1567		1962-09-08
1568	United Kingdom@	1962-09-08
1569	Canada@	1962-09-08
1570	Holland@	1962-09-08
1571	Argentina@	1962-09-08
1572	Ireland@	1962-09-08
1573		1962-09-08
1574		1962-09-08
1575	America@	1962-09-08
1576	United Kingdom@	1962-09-08
1577		1962-09-08
1578		1962-09-08
1579		1962-09-01
1580	United Kingdom@	1962-09-01
1581	United Kingdom@	1962-09-01
1582	United Kingdom@	1962-09-01
1583		1962-09-01
1584	America@	1962-09-01
1585	United Kingdom@	1962-09-01
1586	America@	1962-09-01
1587	America@	1962-09-01
1588	America@	1962-09-01
1589		1962-09-01
1590	America@	1962-09-01
1591	United Kingdom@	1962-09-01
1592		1962-09-01
1593	Ireland@	1962-09-01
1594	Australia@	1962-09-01
1595	America@	1962-09-01
1596		1962-09-01
1597	South Africa@	1962-09-01
1598	America@	1962-09-01
1599	America@	1962-09-01
1600	America@	1962-09-01
1601	Norway@	1962-09-01
1602	United Kingdom@	1962-09-01
1603	New Zealand@	1962-09-01
1604		1962-09-01
1605	Finland@	1962-09-01
1606	Australia@	1962-09-01
1607	Swiss@	1962-09-01
1608	America@	1962-09-01
1609	America@	1962-09-01
1610	United Kingdom@	1962-09-01
1611		1962-09-01
1612		1962-09-01
1613	America@	1962-09-01
1614		1962-09-01
1615	America@	1962-09-01
1616	Trinidad@	1962-09-01
1617		1962-09-01
1618	Canada@	1962-09-01
1619	United Kingdom@	1962-09-01
1620	Norway@	1962-09-01
1621	United Kingdom@	1962-09-01
1622	America@	1962-09-01
1623		1962-08-25
1624		1962-08-25
1625		1962-08-25
1626		1962-08-25
1627	America@	1962-08-25
1628	United Kingdom@	1962-08-25
1629	United Kingdom@	1962-08-25
1630	America@	1962-08-25
1631		1962-08-25
1632	America@	1962-08-25
1633	United Kingdom@	1962-08-25
1634		1962-08-25
1635	America@	1962-08-25
1636	America@	1962-08-25
1637	America@	1962-08-25
1638	Australia@	1962-08-25
1639	United Kingdom@	1962-08-18
1640	United Kingdom@	1962-08-18
1641	Australia@	1962-08-18
1642	Finland@	1962-08-18
1643	United Kingdom@	1962-08-18
1644	America@	1962-08-18
1645	United Kingdom@	1962-08-18
1646	United Kingdom@	1962-08-18
1647		1962-08-18
1648	United Kingdom@	1962-08-18
1649	Wales@	1962-08-18
1650	America@	1962-08-18
1651	America@	1962-08-18
1652	America@	1962-08-18
1653	Armenia@	1962-08-18
1654	America@	1962-08-18
1655	United Kingdom@	1962-08-18
1656		1962-08-18
1657		1962-08-18
1658	America@	1962-08-11
1659	United Kingdom@	1962-08-11
1660	Japan@	1962-08-11
1661		1962-08-11
1662	United Kingdom@	1962-08-11
1663		1962-08-11
1664		1962-08-11
1665	Australia@	1962-08-11
1666	United Kingdom@	1962-08-11
1667	America@	1962-08-11
1668	America@	1962-08-11
1669	Australia@	1962-08-11
1670	United Kingdom@	1962-08-11
1671	Sweden@	1962-08-11
1672	Kenya@	1962-08-11
1673	Canada@	1962-08-11
1674	America@	1962-08-11
1675	America@	1962-08-11
1676	Canada@	1962-08-11
1677	Canada@	1962-08-11
1678	Australia@	1962-08-11
1679	Sweden@	1962-08-11
1680	Japan@	1962-08-11
1681	America@	1962-08-11
1682	America@	1962-08-11
1683		1962-08-11
1684	United Kingdom@	1962-08-11
1685		1962-08-11
1686		1962-08-11
1687		1962-08-11
1688	America@	1962-08-11
1689	United Kingdom@	1962-08-11
1690	United Kingdom@	1962-08-11
1691	United Kingdom@	1962-08-11
1692		1962-08-11
1693	America@	1962-08-11
1694	German@	1962-08-11
1695		1962-08-11
1696	Denmark@	1962-08-11
1697	United Kingdom@	1962-08-11
1698	America@	1962-08-11
1699	America@	1962-08-11
1700	America@	1962-08-11
1701	America@	1962-08-11
1702	America@	1962-08-11
1703	America@	1962-08-11
1704		1962-08-11
1705		1962-08-11
1706	America@	1962-08-11
1707	America@	1962-08-11
1708	United Kingdom@	1962-08-11
1709	United Kingdom@	1962-08-11
1710	United Kingdom@	1962-08-11
1711	America@	1962-08-11
1712		1962-08-11
1713		1962-08-11
1714	South Africa@	1962-08-11
1715	Australia@	1962-08-11
1716	America@	1962-08-11
1717	Israel@	1962-08-11
1718	Australia@	1962-08-11
1719		1962-08-11
1720	United Kingdom@	1962-08-04
1721		1962-08-04
1722	United Kingdom@	1962-08-04
1723	United Kingdom@	1962-08-04
1724	America@	1962-08-04
1725	Japan@	1962-08-04
1726	America@	1962-08-04
1727	America@	1962-08-04
1728		1962-08-04
1729	America@	1962-08-04
1730	Moscow@	1962-08-04
1731		1962-08-04
1732	South Africa@	1962-08-04
1733		1962-08-04
1734	Ghana@	1962-08-04
1735	United Kingdom@	1962-08-04
1736	Armenia@	1962-08-04
1737	America@	1962-08-04
1738	United Kingdom@	1962-08-04
1739		1962-08-04
1740	Holland@	1962-08-04
1741	America@	1962-08-04
1742	Spain@	1962-08-04
1743	Australia@	1962-08-04
1744	America@	1962-08-04
1745	United Kingdom@	1962-08-04
1746	Norway@	1962-08-04
1747		1962-08-04
1748	Italia@	1962-08-04
1749		1962-08-04
1750	America@	1962-08-04
1751	United Kingdom@	1962-08-04
1752	America@	1962-08-04
1753	America@	1962-08-04
1754	Australia@	1962-08-04
1755	America@	1962-08-04
1756	America@	1962-08-04
1757	America@America@	1962-08-04
1758		1962-08-04
1759	America@	1962-08-04
1760	Czechoslovakia@	1962-08-04
1761	India@	1962-08-04
1762	America@	1962-08-04
1763		1962-08-04
1764	America@	1962-08-04
1765		1962-08-04
1766		1962-08-04
1767	Australia@	1962-08-04
1768	United Kingdom@	1962-08-04
1769	United Kingdom@	1962-08-04
1770	United Kingdom@	1962-08-04
1771	United Kingdom@	1962-08-04
1772	New Zealand@	1962-08-04
1773	United Kingdom@	1962-08-04
1774	United Kingdom@	1962-08-04
1775	Japan@	1962-08-04
1776		1962-08-04
1777	United Kingdom@	1962-08-04
1778	Japan@	1962-08-04
1779	America@	1962-08-04
1780		1962-08-04
1781		1962-08-04
1782	United Kingdom@	1962-08-04
1783	United Kingdom@	1962-08-04
1784	United Kingdom@	1962-07-28
1785		1962-07-28
1786	America@	1962-07-28
1787	United Kingdom@	1962-07-28
1788	United Kingdom@	1962-07-28
1789	America@	1962-07-28
1790	America@	1962-07-28
1791	Poland@	1962-07-28
1792		1962-07-28
1793	America@	1962-07-28
1794	America@	1962-07-28
1795	Australia@	1962-07-28
1796	United Kingdom@	1962-07-28
1797	America@	1962-07-28
1798	America@	1962-07-28
1799	America@	1962-07-28
1800	America@	1962-07-28
1801		1962-07-28
1802	America@	1962-07-28
1803	United Kingdom@	1962-07-28
1804	Wales@	1962-07-28
1805	United Kingdom@	1962-07-28
1806	United Kingdom@	1962-07-28
1807	America@	1962-07-28
1808	Australia@	1962-07-28
1809		1962-07-28
1810	Sweden@	1962-07-28
1811	Indonesia@	1962-07-28
1812	America@	1962-07-28
1813		1962-07-28
1814		1962-07-28
1815	United Kingdom@	1962-07-28
1816	America@	1962-07-28
1817		1962-07-28
1818	German@	1962-07-28
1819	Hungary@	1962-07-28
1820	Scotland@	1962-07-28
1821	America@	1962-07-28
1822	Holland@	1962-07-28
1823	Scotland@	1962-07-28
1824	America@	1962-07-28
1825		1962-07-28
1826	America@	1962-07-28
1827	Italia@	1962-07-28
1828	United Kingdom@	1962-07-28
1829	America@	1962-07-28
1830	America@	1962-07-28
1831	Wales@	1962-07-28
1832		1962-07-28
1833	Scotland@	1962-07-28
1834	United Kingdom@	1962-07-28
1835		1962-07-28
1836		1962-07-28
1837	United Kingdom@	1962-07-28
1838	United Kingdom@	1962-07-28
1839	United Kingdom@	1962-07-28
1840	United Kingdom@	1962-07-28
1841		1962-07-28
1842	America@	1962-07-28
1843	America@	1962-07-28
1844		1962-07-28
1845	Holland@	1962-07-28
1846		1962-07-28
1847	United Kingdom@	1962-07-28
1848	America@United Kingdom@	1962-07-21
1849	United Kingdom@	1962-07-21
1850		1962-07-21
1851		1962-07-21
1852	America@	1962-07-21
1853		1962-07-21
1854	America@	1962-07-21
1855	Australia@	1962-07-21
1856	Canada@	1962-07-21
1857	Hungary@	1962-07-21
